creative_data_id,attention_data_completed
2724921,100.0
3385568,86.2794
2885007,73.5938
2889272,73.4043
3199345,98.4496
3055793,85.7143
2955606,83.6444
2757627,25.9615
3267230,82.0513
3118247,30.0
3016731,77.6768
3386451,92.3077
3185964,99.4792
3053925,97.4359
2705801,90.739
3030959,48.3457
3383494,96.3074
2823747,94.4542
2813407,83.6364
2847477,85.7143
2948443,75.0
2958298,75.0865
2953403,94.5993
2873049,75.0
2707108,81.7804
3329583,58.5492
2728294,87.9556
3307189,90.3226
3083188,67.5824
3099057,30.5556
3225825,94.4444
3202975,60.0358
3056998,41.1765
3039462,96.4007
2794872,92.3607
2673355,56.7568
3343012,46.013
2865109,51.7241
3047211,36.8745
3070553,93.3333
3363427,92.3077
3313208,51.2255
3206588,89.7436
3289042,94.8565
2953164,94.4882
3339237,72.3001
2722219,62.1429
3346671,84.1202
2843789,98.4848
3416371,90.9091
2958475,57.6471
2710603,94.9752
3107371,78.1501
3362469,28.5714
2813775,42.8571
3160176,36.7085
2925240,97.0443
3253025,93.75
2774067,69.0909
3091666,57.4468
2864188,95.9386
2742302,69.0364
2980730,27.027
3232217,66.6667
2683226,10.4615
3262177,97.0703
2983472,70.0
2719759,68.1093
3049746,27.4354
2870462,86.2934
3179202,75.0
2954718,87.9167
3016147,88.8889
3178991,39.3268
3286719,62.7801
2688378,64.9909
3337875,88.9655
3196713,44.2404
2742578,100.0
2914059,4.8204
2994718,70.1548
2667129,75.8772
3373466,71.4286
3199837,80.8102
3247389,77.5087
2982989,86.9168
2914970,73.7315
3076581,100.0
3118654,8.9936
3362226,86.2674
3253760,85.3774
2866492,60.7143
3157002,4.4806
2737606,56.25
3390575,53.3333
2968235,55.3191
2763998,12.5
3291110,82.1429
2839594,84.6154
3168995,72.8905
3090460,40.7407
2773993,75.0
3039679,97.7621
2970280,62.3529
3019598,81.1064
3213388,11.7347
2988481,48.3755
2928934,49.0477
3420012,70.0
3028839,96.9636
2856513,100.0
2683903,94.9772
3272119,6.383
3281252,93.3333
3012859,57.5369
3106040,70.2471
2732822,14.0
3038304,30.0
2975383,53.125
2859903,74.1641
3321047,82.4859
3039019,49.0566
3276710,96.6667
2723031,8.8773
2684439,92.8261
3318107,94.4251
2944838,79.8848
3157074,10.5579
3156330,97.6769
2878277,72.2531
3202127,95.6817
2935793,26.1017
3106633,9.3333
3124923,81.7405
2857471,68.1818
2993233,95.3635
2680027,83.3333
2886195,96.5
3374554,100.0
3261123,80.9179
2884779,72.0721
2752009,62.2222
3118995,18.4211
2983642,48.3728
3362939,95.3125
3302924,98.6667
3102859,9.8765
3303029,56.3452
3261147,61.9048
3199934,25.3846
3364789,28.7037
2891413,75.0
2921400,80.7156
3236343,98.66
3160710,85.9375
2799538,71.7742
3057958,30.3881
3172888,50.2972
2884650,66.6667
3122238,98.0392
3164116,49.9658
3323741,77.0514
3258336,12.1495
2709375,62.665
2666292,26.7281
3265245,88.2955
3005867,9.7345
2956445,86.3507
3128912,85.8993
3113303,91.1463
3148597,69.2308
3020228,78.9474
3239471,87.013
2900838,9.9617
3370047,79.1593
3388264,96.9027
2987741,81.25
3328015,93.0693
2861799,89.0608
2670758,80.7692
3395272,66.3934
2675737,89.0639
3231973,91.2281
3116671,92.2088
3241108,97.4194
2813787,85.2459
3238184,38.9548
3335608,61.2766
3258720,65.7143
3371000,65.2174
2898124,100.0
3167288,6.0606
3413642,88.7517
2901804,80.0
3024353,81.25
2839495,96.493
2748856,84.2574
3065149,52.0637
2734788,40.5405
2714717,39.5833
3256994,7.8947
3103405,41.5017
3148324,100.0
2923724,83.1169
3177869,44.1989
3015880,92.5
3338267,78.8618
2897487,24.0
3379223,73.3333
2680057,90.7039
2891253,92.8571
2903257,97.7273
2823566,88.4615
3046778,66.6667
2675937,97.3386
2675522,12.9032
2965916,60.0
3050814,78.9474
2955866,92.3389
3313752,88.8889
2969996,89.8551
2664579,22.1923
3253272,85.7143
2901466,43.4783
3031157,100.0
3408835,82.4752
3238252,52.5255
2679695,97.1564
3317667,66.5373
2848703,88.4615
3375348,90.5405
3164415,59.7403
3394627,100.0
3080060,68.0851
3394058,80.7858
2791227,72.4138
2857893,83.3333
2980881,30.7692
2978739,64.5161
2963682,93.7186
3164256,73.3333
2730685,94.7681
3121610,87.7551
2674006,80.0
3395226,100.0
3266134,100.0
2915860,92.1604
2917521,57.8512
3156268,93.2399
3137341,29.661
3258816,8.2474
2950179,75.8809
3385881,10.7392
3282719,86.7796
3042417,93.75
3133153,10.6957
2886695,92.6007
3351033,8.7591
3416852,57.8947
3178427,72.1739
3251760,83.3333
3166209,75.962
2915650,27.7778
2748992,41.1765
2778023,95.4201
2929672,9.2308
3396967,90.0
3024251,57.1429
3375083,100.0
3213304,87.4214
3125482,34.4111
2910686,25.419
3054879,71.4286
3239557,94.5559
2917471,64.2857
3322808,70.9402
3372969,100.0
2711855,70.0683
2895863,38.0637
2708859,85.9469
2986098,86.1515
2963438,16.1612
3259218,70.0
3250877,27.2225
2669686,92.9446
2666375,41.3043
2903185,5.8824
3026871,6.1224
3353530,60.0
2744950,65.9574
3057143,20.2703
3028862,92.5185
3156384,84.1897
3103248,54.5073
3066180,14.2857
2760590,94.1259
3074676,88.8889
3350769,88.1356
2933041,29.4118
2848777,93.0762
2951331,70.0698
2969128,43.3862
3044289,78.5185
3286435,66.6667
3284901,47.8261
3199242,22.0126
2978714,98.5915
3164324,94.6429
2985302,68.8172
2702107,11.6618
3056590,17.9641
3287694,17.0213
2770011,10.8974
3413119,67.863
3228244,80.8511
2776282,83.871
3166201,80.8713
2845504,59.375
3142487,60.0
2805338,12.3894
2764983,69.0909
2776481,100.0
3196576,89.2005
2714761,18.6364
3257967,92.6174
2959128,67.7867
3180694,54.6708
2935421,100.0
3328545,20.0
3117159,66.1765
3127266,44.4444
2778189,9.5745
3415261,100.0
3200086,4.534
2929498,33.3333
2900526,25.4545
3188154,77.3955
2757141,87.3786
3112469,25.0
3031802,50.8084
2672358,88.8702
3118411,43.4298
3317746,89.4737
2925195,28.3379
3092024,50.0
2799576,40.7534
2970158,58.7487
3405243,66.6667
2853054,78.8296
3074651,92.4915
2929982,84.698
2722204,79.5314
3095306,96.4349
3056501,83.9378
3066252,81.8792
2991590,94.5373
2780498,80.0
2673403,32.1429
3312762,70.8535
2845791,95.2991
2773690,96.1538
3353913,28.2051
3325323,95.1913
2677609,93.8144
3374981,45.0758
2673557,91.691
3367314,47.5962
2926576,87.6957
3420049,40.0
2828139,82.3529
3394243,96.6543
2892072,59.2593
3341946,70.5882
2784590,100.0
2700793,73.9012
3244811,72.6005
2737724,78.8296
3001745,94.6154
3400375,97.8037
2894270,94.6372
3196600,86.5826
2661443,1.8735
2714640,91.8762
2686468,7.3529
3055930,19.0476
2861741,24.4898
2791558,94.4567
3003353,7.1429
3007332,86.9159
2814326,85.7143
2964578,65.1961
2912662,87.234
2798947,94.3396
2742875,86.1516
2823786,94.4578
2866151,94.1176
2855720,18.0851
3200712,71.9715
2810006,77.7778
2761345,71.2928
3027718,60.0
3091311,100.0
2872773,61.0188
2980394,65.5512
3419520,86.5161
3216161,79.2453
3124860,52.0
3156867,45.4535
2963251,70.6395
3196066,80.9524
2894558,100.0
2957272,13.6364
2962996,94.1176
2813385,100.0
2976528,84.5749
2981237,25.0
2913487,19.7232
2952697,64.5161
3158320,90.6977
2673215,72.9897
2728866,67.0306
2734651,56.1866
3366004,70.614
3177339,94.4677
3306655,43.2432
3055843,47.929
2937959,31.2525
3347845,19.8758
3284623,22.6563
2980391,87.291
3307721,95.302
2765361,86.6667
3315484,82.7046
3213237,35.1464
3217969,91.6667
2823173,80.8511
2859720,98.8372
2676140,11.9565
3260728,97.6301
3157698,95.8333
3296401,84.0336
3135498,91.172
3416972,100.0
2683539,88.9942
2740806,42.4812
2718033,97.5
2983454,88.8889
3402134,82.4672
2790129,65.6168
3383073,100.0
2879201,94.1176
2978530,92.562
2894107,60.101
3046411,60.0
2684010,60.0
2964275,93.8265
3130271,11.2245
3024228,95.6522
3005613,71.6055
2773161,54.0556
2750136,79.4118
3150506,69.4165
2956924,25.8883
2820841,31.3808
3292935,29.6643
2844074,96.3415
2962385,30.7767
2893349,33.9806
2926062,78.852
2848629,93.3333
3236029,83.3333
2875319,66.6667
3164076,65.1589
3208050,67.1429
2974374,92.0
3233248,80.5825
3225684,36.8114
3099515,17.7778
2890642,89.7436
2926422,74.6165
3282420,36.6969
3193211,29.5524
3186187,80.9524
3103201,13.2266
2914047,88.1649
3372320,75.7576
3028861,88.097
3079071,32.6087
2833027,93.79
3033951,69.2308
2968696,83.1237
3345042,52.1978
2948214,100.0
2727831,60.0
3354121,100.0
3265914,100.0
3226336,87.4329
3346702,60.241
2787776,98.1818
2683475,81.4329
3252567,25.1969
3234645,100.0
3253784,58.3209
2987007,21.0756
2974300,100.0
3151999,38.4615
2928888,84.8485
2969466,69.0355
3147657,75.0
2916293,68.9363
2734849,32.9545
2927044,39.6739
3050446,35.9684
2995834,67.7419
3220505,72.1145
3004480,28.2515
3243211,60.0
3067535,86.7133
2973195,82.8151
2758390,88.5135
2676005,82.9596
3253803,80.0
2878022,95.1389
2853844,6.5476
3347591,61.2432
3115724,6.4516
3102601,95.3039
3138333,45.5645
2984945,80.8968
3350542,58.8235
2982780,29.7872
2886070,96.5217
3196538,70.0665
3276318,95.3552
2734806,38.4615
3185918,90.0
2771849,86.8852
2894074,59.1373
3328348,33.3333
3009310,75.0
2837243,88.2353
2927697,88.3955
3231433,74.2646
2884888,54.375
3128755,93.9666
2823808,94.977
3247192,23.5751
2869430,71.4286
2695766,91.2853
3160191,12.5
3414500,93.0932
3090512,68.1744
2777116,71.2766
3404415,57.6963
3083148,45.6221
2743109,85.3994
3346653,5.8824
3414239,75.0
3172505,98.0392
2732416,33.3333
3177845,43.3333
3280074,93.7945
3197591,98.3333
3050475,77.7778
3068571,69.0583
3398069,95.3617
2746895,67.1148
3068882,10.2564
2806704,93.0348
3207759,27.1739
2939401,50.0
3254623,40.9639
3019844,96.6598
2871351,39.1848
2675940,94.186
2933365,75.8621
3055585,58.3333
3369996,66.0377
3229472,84.9684
3104246,41.1405
3030964,80.4143
3272186,13.5593
2865163,100.0
3038170,96.6021
3153091,14.8936
2673489,94.9752
3061037,8.9552
3365306,86.1095
3167329,18.0887
3364155,33.7037
2704608,100.0
3012640,100.0
2792628,94.9758
2891458,9.375
3251950,83.3333
3213469,28.125
2904692,100.0
2909526,91.9149
2860588,31.1111
3191290,95.2523
3192594,86.747
2957363,95.7962
2830715,94.4206
3381008,75.0
3281077,75.0
3348878,55.6818
3298860,40.7407
3157749,23.6559
3150197,24.0609
2933268,62.069
3243197,98.3539
3134565,84.2879
3165565,80.0
3063234,70.2479
3382815,26.455
2819854,100.0
3281146,73.7237
3045865,13.1757
3062018,94.6646
2871794,96.8182
3353432,93.8776
3050926,37.3494
3344191,46.2602
2857848,94.2857
3162338,26.8051
2742603,55.814
2864783,73.0649
2791046,94.9741
2985710,83.1695
2875017,94.9782
2968206,46.2209
3091292,94.5032
3383686,9.5238
3202769,76.2295
3027362,97.4843
3274583,95.4181
2829273,82.2335
3328281,98.0
3282483,24.4444
2687043,73.6752
2985760,80.0
3365590,92.1875
2868128,67.936
3018293,98.4
3324353,84.6584
3070055,22.1987
2836407,89.5955
2662977,53.3574
2953486,34.8214
3231482,71.4286
3317490,84.1176
2803319,42.8571
3331899,70.6302
3285590,98.0716
3071509,82.7843
2719765,96.1538
2810606,77.8138
3394044,98.2609
2702016,97.8859
3208696,75.0
3134992,90.5263
3274447,6.488
2903009,57.1429
2991835,95.0131
2887153,71.4286
2743637,80.0
3100592,47.6544
3397424,33.1372
3189215,93.7435
2928859,96.0
3283795,25.4018
2882950,71.8718
3055883,83.6735
3291643,91.1628
2772431,97.1014
3274895,77.1429
2994842,71.4333
3302945,70.2186
2832442,94.4558
2844498,65.9369
2721185,85.7143
3126352,44.1696
3112195,75.0865
3232842,75.0
3208389,86.2903
3191207,64.5598
3241201,25.5319
2684233,32.4748
2955617,86.4337
3314136,53.3333
3366002,78.882
3396926,55.5556
3301261,3.2258
2667404,81.3812
3127933,89.1917
2976680,96.9325
2730476,89.5482
3346074,52.7397
2979416,94.5652
3376596,32.7731
3100666,46.6667
3010299,44.9438
2820512,27.2727
2666009,92.1788
3212190,89.4737
3025783,50.0
3413217,8.399
3014762,85.2632
2927991,92.8571
3002834,85.5895
3004875,84.5084
3120771,12.5
2717421,89.7959
3103070,65.8416
2853933,100.0
3283917,74.359
2962911,64.8924
3355083,31.2738
3009661,50.0
2932586,18.4993
3217432,95.8991
3357495,85.2941
3206381,82.2134
2867536,88.2353
2948459,94.4444
2791445,94.9732
2842518,73.2207
3090738,51.8519
3302411,71.0204
3037002,17.0732
2874233,94.4544
2999438,92.3077
2685295,93.75
3241497,90.9303
2781877,100.0
2808782,58.7462
3301393,28.5714
2879385,9.9157
2966546,100.0
3147430,90.9091
2842378,96.2343
3049420,25.2427
2927597,85.6619
3127462,91.7453
3109329,98.6513
2955390,95.5961
2684514,60.4938
3030819,78.2311
2792110,94.9751
3360753,14.4928
2728954,90.4762
2824884,66.6667
3052461,30.3571
3274039,31.746
2818212,97.2973
2873836,12.2363
3243589,55.5556
2834131,68.617
3348141,96.3526
3366795,33.3333
3053017,80.0
2748969,74.6867
2824575,87.4024
3171098,97.2638
2900909,100.0
3106236,95.3846
2929658,90.9091
3336870,57.1429
3317925,100.0
3006141,87.2939
2725629,59.9266
3244672,55.8559
3204811,92.9348
2835788,80.9524
2966866,50.0
3059434,39.5244
2938281,72.4026
3376168,83.3333
3111130,43.5897
3185619,91.4793
2866397,81.8182
2941004,84.4444
2714965,21.9064
2683780,94.9726
2897536,38.7755
3030260,98.3185
3032797,67.5567
3134850,71.2329
3287637,9.4421
2952053,29.2439
2950761,49.7938
3381722,95.302
3210339,17.0812
2921104,56.2645
2904423,14.2857
3230931,97.1014
3147251,37.9845
2677755,22.2222
2967356,86.4261
3164644,97.3138
3085181,83.6158
3199354,79.8969
3148586,50.0
2957193,40.8615
2673523,94.9753
2744096,100.0
3286419,100.0
3400408,95.6596
2933068,59.7222
3345533,22.7599
2778433,85.048
3405257,73.6111
3300122,93.5412
2738110,97.9898
2753308,38.9706
3057131,88.1372
3301158,83.3333
3027737,14.4531
3101701,74.026
2994982,64.8649
3202556,84.7196
2836262,95.7143
2751811,22.5352
3358447,55.5556
2748180,44.7867
2752266,63.8462
2707200,44.9045
3006096,7.941
2936518,41.5929
2873083,31.9444
2881127,64.1026
3392670,95.5665
2918381,53.3333
2684451,77.0609
3101033,73.8663
2793769,87.5
2874203,94.9788
2855643,69.1522
2849089,70.0651
3384293,100.0
3004458,80.1619
3330425,15.2174
3282704,93.9394
2919456,100.0
2936396,63.3267
3257543,25.2182
2971170,76.6355
2967639,66.6667
2969756,76.3052
2850242,45.2621
2684694,74.8252
2855303,73.0159
3138397,60.0507
2959067,78.2565
3313842,100.0
2702488,18.75
2737136,58.9744
3098427,28.5714
3135587,96.1538
3401062,33.3333
3145062,57.4468
3272332,91.3043
3205146,76.4706
2896798,66.3329
3421664,76.7461
2661366,85.9459
2911493,57.5293
2966337,96.0835
2682563,70.5885
2927068,90.6977
3275790,83.3333
2681874,59.505
3114330,89.4737
3385236,91.7763
3300849,85.7143
2950821,49.6552
3333411,78.8945
3265315,100.0
2923820,73.0769
3295328,78.3784
2968913,76.3158
2882077,90.6542
3210691,62.4025
3102512,38.0663
2908956,100.0
3274289,80.7692
3300128,85.5932
2763018,90.9091
2969256,76.4161
2856590,93.5385
3230775,27.0313
2870113,100.0
3238156,74.6753
2861178,93.3423
2684807,96.6903
3206506,68.1144
3199119,100.0
3365880,90.0
3113519,63.6771
3083424,92.8571
3285298,28.5305
3263132,36.535
2816247,92.4743
3164390,63.7232
3010536,90.583
3232501,14.2857
3106067,70.0
3236734,80.1719
3369463,35.102
3253189,80.0
3286151,77.8474
3358144,24.3243
2738636,12.2222
3287943,77.1894
3173989,82.9114
2925507,78.9474
3275734,99.1379
2661328,91.3833
3213345,72.4659
2967094,50.0
3377703,54.7826
2727961,88.6258
3219999,90.9548
2749329,94.2996
3355242,2.7778
2690069,86.2416
2745792,5.6657
2782882,94.9766
3066232,79.5117
3382928,64.0523
3362432,38.9526
3106479,73.1459
3065092,89.0894
2767666,98.4
2808315,73.6417
2895785,33.3333
3052578,61.1842
3400328,83.175
3257035,41.3793
3225247,66.502
3147445,76.4615
3037356,57.5201
2934067,88.0552
2943139,91.8844
2802615,87.5
3158849,80.6486
2745244,73.131
3015708,95.1365
3350900,20.0
3062999,71.9309
3171120,63.7615
3197088,95.1896
2936022,69.1479
3013398,83.1731
3232913,91.3043
2821352,70.2786
3005617,88.8527
2820836,71.7949
3119519,76.7857
2823785,99.639
2975352,80.8777
3253804,85.3409
3244475,48.2412
2740532,33.3333
3056731,71.5221
3173869,95.2006
3054207,94.4882
2668124,88.8889
3110247,20.0
3092270,96.6271
3169772,97.4359
3047076,72.549
3413278,71.2045
3330514,35.0829
2980874,90.2703
3185816,100.0
3191933,96.7213
3195967,53.2258
2761136,42.0952
3164529,77.9167
2859682,92.9825
2662134,76.7718
2732624,96.1538
3393169,90.0901
2847395,57.6642
3037918,100.0
3216172,88.488
2661405,59.7865
3114944,89.2857
2883660,93.3333
3292216,75.8929
3088776,93.4093
2754538,100.0
3186109,57.9439
2971961,43.2286
3252628,27.7778
2776851,56.5217
2770425,40.8696
3000963,87.234
2736528,100.0
3241836,95.2381
3224517,81.2833
3277978,100.0
3236162,86.711
3070063,30.6284
2815852,97.78
3023255,77.4648
2820358,82.3529
3105168,53.1785
2715739,73.3784
3253225,93.75
3114871,82.7529
2736353,85.1064
3400301,47.3684
3002532,88.7871
2698678,85.7143
3156744,40.8188
2876008,42.1053
3200410,84.4242
3242704,55.5556
2675508,100.0
3410909,78.6804
3055886,97.8107
3278992,52.6316
2874335,73.0286
2951325,49.6403
3400415,96.2896
2736427,77.2727
3147417,89.6823
3192560,93.8892
2817809,42.1687
3054884,81.8182
3121522,57.5758
2858699,74.365
3306193,34.3849
2985147,80.8429
2727773,84.058
2714627,54.5455
3249435,54.8387
3167447,81.9693
3297264,65.2174
3214464,35.7143
2887744,16.6667
3309800,93.2692
2803594,91.7808
3317852,52.381
2864177,90.5215
2727393,93.75
3317421,90.593
3376506,47.5698
3294553,82.1501
3393287,30.2779
2683772,94.9736
2769734,69.2308
3005896,56.5217
2955333,29.0909
3090753,58.0714
3012491,39.6552
2882524,82.7338
2790720,94.4552
3065994,80.0
3136561,8.219
3207563,90.9362
3134162,8.3333
3258736,76.7202
2801730,54.8898
3062354,96.4809
2811645,37.1446
3383279,64.8148
3286808,94.4452
3342245,57.5758
3018690,37.931
3138348,41.3333
3307579,52.5822
2984392,44.9438
3281268,63.1902
2866558,37.9747
2668087,100.0
2855282,77.2727
2899652,91.8772
3396302,45.9746
2781091,86.2069
3062784,76.1926
3201050,38.2114
2675869,99.0805
2769723,100.0
2759180,80.5277
2841466,80.4559
3240861,50.0
2775479,97.619
2861629,12.5
3212656,87.9108
2732560,94.5139
2955520,92.9667
2724422,32.0442
2893365,70.3425
3016624,40.0631
2683416,88.1279
3239904,50.0
2856490,59.168
3286123,75.3649
2822825,94.9743
2937035,75.0
2701602,91.9091
2677285,56.6885
2921001,76.0939
2947145,32.8269
3194369,21.0526
3163691,14.4456
3251813,94.5425
2973563,71.4286
2945021,93.75
3257560,38.6513
2791489,94.9751
2910145,31.7797
3055349,73.1707
3193480,93.5484
3099489,83.68
3166957,99.2063
3152270,94.2779
3345435,11.5385
2969148,85.4369
2851013,8.0
2811304,94.308
3256170,88.8889
3097718,47.8607
2874627,66.1088
3275416,83.3333
3046769,66.6667
2840386,80.0
3008869,12.5
3360742,90.2743
2909731,24.0143
2822897,44.0678
2702604,79.2704
2874224,94.9743
3196751,74.2506
3216115,16.129
3017773,82.3529
2892831,84.127
2878562,98.0952
3365128,100.0
2790694,94.9748
3097012,44.8093
3354541,58.5752
3245003,28.5714
2737849,94.7368
2707329,80.0
3200507,36.7521
2868658,65.3846
2730312,7.4286
3066063,60.2041
3031391,89.4575
3330740,31.5068
2854073,20.8333
3207775,80.6452
2932993,36.3296
2924085,16.4835
2772362,61.1407
3119541,85.6
2733670,83.6806
3395506,96.4286
3207355,98.2222
2867897,13.3758
2832494,94.9723
3333397,55.4861
2748899,94.4444
2723420,36.0
2702432,93.1034
2972269,92.6913
2662161,18.8286
2735385,18.8645
2722788,86.9132
3357259,42.1488
2661766,88.3721
3194147,93.9394
2746801,100.0
3197771,80.0
3256215,97.4359
2818914,94.8276
2960606,29.0381
3285384,78.5714
2769379,23.4375
2672672,94.7692
3158119,91.3793
3060127,91.3793
3374476,89.7487
3296503,94.2857
2998252,83.3333
3384726,98.5294
2832232,43.6364
3043383,95.4545
3285161,72.0102
3043182,33.3333
2951731,98.8235
2996836,81.6794
2900706,66.4319
2664926,49.0762
3373359,90.9091
3209256,12.5
2855658,74.7797
3030681,74.8688
3052061,52.3077
3199729,25.7143
2906014,60.0
3260985,12.5
3108329,86.4613
3161425,97.134
2869562,100.0
2692401,85.4506
3054737,70.6383
3230934,36.413
3405200,86.4092
2970598,83.7545
3216240,66.9856
2864143,10.7843
2883152,84.3478
2984709,92.8571
3331075,35.2941
2703795,35.1852
3110470,72.3577
3126959,61.1111
3080070,90.0826
2821341,12.0
2789795,61.1111
2760145,30.7692
2924419,79.4872
3098746,59.5238
3007831,89.7727
3000768,67.4157
2685346,94.9754
2923116,28.7141
3268257,94.9029
2720262,95.01
3070952,75.0
3305425,81.25
2954992,87.5
2856712,100.0
2842677,97.2222
3062383,66.443
3055849,59.405
2772224,77.7778
2906557,79.7143
3367298,34.1014
3316506,86.1896
3160333,66.0714
3081839,64.5439
3370552,56.25
2973404,100.0
3414133,50.0
2807750,98.5643
3296386,88.1081
3285425,96.4286
3283804,97.8723
3283991,24.7525
2780026,9.6774
3168217,93.8776
3368610,60.0
3247577,84.9342
3241868,35.0
2989628,80.1258
3350091,25.0
3139911,12.1012
2862301,88.0
2881238,50.8772
2971275,93.9661
3065113,70.7736
2698992,97.0149
2962969,84.2817
3042336,82.4363
2803213,80.0
3105425,10.2564
3382104,12.0301
2944977,95.3271
3055200,48.4848
2853570,95.4812
3378806,94.8598
3158613,98.5966
2692894,37.9771
3394538,53.44
3259808,68.75
2860427,81.6883
3071474,63.5332
3121643,97.7778
2845526,56.2114
3343051,13.7255
3285153,84.4597
3360320,96.8321
2737337,72.7273
2903504,70.5882
3418669,97.4122
3264727,90.1338
3121645,98.1053
2879244,5.5556
3156915,90.2439
3338437,79.9488
2818785,68.9769
2803300,27.2601
3041291,89.3179
2943038,66.6667
2936560,62.2896
